"Leefstijl en (preventief) gezondheidsonderzoek; persoonskenmerken"
"";"Onderwerpen";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder";"Drugsgebruik, 12 jaar of ouder"
"Leeftijd: 12 tot 16 jaar";"2015";"0.7";"3.1";"4.1";"0.0";"0.2";"0.2";"0.0";"0.2";"0.2";"0.0";"0.0";"0.0";"0.3";"0.3";"0.3";"1.0";"3.7";"4.4"
"Leeftijd: 12 tot 16 jaar";"2016";"0.9";"2.7";"3.2";"0.2";"0.7";"0.7";"0.0";"0.2";"0.2";"0.0";"0.0";"0.0";"0.4";"0.7";"0.7";"1.5";"3.1";"3.6"
"Leeftijd: 16 tot 20 jaar";"2015";"11.0";"20.5";"27.2";"1.5";"2.3";"2.8";"2.1";"3.7";"5.3";"0.2";"0.8";"1.0";"1.8";"2.9";"4.1";"12.9";"21.7";"28.5"
"Leeftijd: 16 tot 20 jaar";"2016";"8.2";"15.1";"22.4";"0.7";"2.8";"3.8";"2.4";"5.8";"7.5";"0.8";"1.3";"1.5";"1.1";"3.2";"4.3";"9.6";"16.0";"22.9"
"Leeftijd: 20 tot 30 jaar";"2015";"11.5";"18.7";"42.8";"1.1";"4.0";"8.1";"3.9";"9.8";"17.5";"2.2";"4.9";"7.5";"1.9";"4.4";"10.0";"13.8";"23.4";"44.8"
"Leeftijd: 20 tot 30 jaar";"2016";"10.8";"18.9";"41.0";"2.2";"5.1";"9.2";"3.6";"10.2";"19.0";"2.1";"5.2";"9.6";"2.5";"5.6";"11.6";"13.2";"24.1";"43.7"
"Leeftijd: 30 tot 40 jaar";"2015";"5.6";"8.8";"35.1";"0.8";"2.3";"7.9";"0.7";"3.8";"14.0";"1.3";"3.2";"9.2";"0.6";"1.7";"9.7";"6.6";"11.4";"38.0"
"Leeftijd: 30 tot 40 jaar";"2016";"6.0";"9.2";"37.4";"0.7";"1.5";"8.9";"1.0";"3.5";"13.5";"1.3";"2.8";"10.0";"0.6";"1.5";"10.1";"7.8";"12.2";"39.8"
"Leeftijd: 40 tot 50 jaar";"2015";"3.6";"4.8";"23.1";"0.2";"0.7";"4.2";"0.4";"1.5";"6.9";"0.6";"1.2";"5.6";"0.5";"1.0";"6.1";"4.5";"6.6";"24.6"
"Leeftijd: 40 tot 50 jaar";"2016";"3.6";"5.3";"23.0";"0.1";"0.5";"4.4";"0.6";"1.9";"8.8";"0.6";"1.4";"6.8";"0.2";"0.3";"5.6";"4.2";"6.9";"24.7"
"Leeftijd: 50 tot 55 jaar";"2015";"2.3";"4.1";"14.6";"0.1";"0.5";"2.4";"0.1";"1.5";"3.4";"0.0";"0.3";"3.6";"0.4";"1.0";"3.9";"3.0";"5.0";"15.8"
"Leeftijd: 50 tot 55 jaar";"2016";"1.7";"2.5";"14.1";"0.1";"0.3";"2.8";"0.2";"0.7";"3.4";"0.2";"0.4";"2.9";"0.6";"1.1";"3.2";"2.4";"3.4";"15.3"
"Leeftijd: 55 tot 65 jaar";"2015";"1.1";"1.8";"10.4";"0.0";"0.1";"1.4";"0.2";"0.5";"1.2";"0.1";"0.1";"1.3";"0.1";"0.3";"2.2";"1.1";"2.1";"10.8"
"Leeftijd: 55 tot 65 jaar";"2016";"1.3";"1.6";"10.1";"0.0";"0.0";"1.4";"0.0";"0.1";"0.8";"0.3";"0.3";"1.3";"0.3";"0.4";"1.9";"1.5";"2.0";"10.9"
"Leeftijd: 65 tot 75 jaar";"2015";"0.3";"0.6";"3.7";"0.0";"0.0";"0.7";"0.0";"0.1";"0.4";"0.0";"0.0";"0.5";"0.2";"0.2";"0.8";"0.5";"0.7";"4.0"
"Leeftijd: 65 tot 75 jaar";"2016";"0.8";"0.9";"4.6";"0.2";"0.3";"0.9";"0.2";"0.3";"0.4";"0.1";"0.1";"0.5";"0.3";"0.3";"0.8";"1.0";"1.2";"5.1"
"Leeftijd: 75 jaar of ouder";"2015";"0.2";"0.2";"0.9";"0.0";"0.2";"0.3";"0.0";"0.0";"0.2";"0.2";"0.2";"0.2";"0.2";"0.2";"0.4";"0.2";"0.2";"1.0"
"Leeftijd: 75 jaar of ouder";"2016";"0.1";"0.4";"1.2";"0.0";"0.2";"0.2";"0.0";"0.2";"0.2";"0.2";"0.3";"0.3";"0.2";"0.3";"0.5";"0.4";"0.7";"1.6"
"Onderwijsniveau: basisonderwijs";"2015";"2.9";"4.0";"7.7";"0.0";"0.8";"2.3";"0.3";"0.8";"3.4";"0.8";"1.3";"2.9";"0.6";"1.2";"2.5";"3.3";"4.7";"8.5"
"Onderwijsniveau: basisonderwijs";"2016";"3.1";"5.2";"10.9";"0.3";"0.3";"2.2";"0.5";"0.7";"1.9";"0.6";"0.9";"3.5";"0.9";"1.1";"2.8";"3.9";"6.0";"12.0"
"Onderwijsniveau: vmbo,mbo1,avo onderbouw";"2015";"2.3";"3.0";"11.0";"0.3";"0.6";"2.6";"0.2";"0.8";"3.7";"0.5";"0.8";"3.1";"0.5";"0.5";"2.7";"2.7";"3.7";"11.9"
"Onderwijsniveau: vmbo,mbo1,avo onderbouw";"2016";"3.7";"4.4";"12.7";"0.4";"1.0";"3.4";"0.2";"1.4";"4.5";"0.8";"1.3";"3.8";"0.5";"0.8";"3.4";"4.1";"5.2";"13.7"
"Onderwijsniveau: havo, vwo, mbo";"2015";"3.9";"6.1";"19.7";"0.4";"1.0";"4.4";"0.4";"1.9";"6.7";"0.5";"1.1";"4.8";"0.4";"0.8";"5.8";"4.6";"7.6";"21.6"
"Onderwijsniveau: havo, vwo, mbo";"2016";"3.2";"4.6";"18.7";"0.2";"0.7";"3.9";"0.5";"1.5";"6.0";"0.5";"1.2";"4.2";"0.3";"0.6";"4.7";"4.1";"6.2";"20.1"
"Onderwijsniveau: hbo, wo bachelor";"2015";"2.6";"4.1";"26.0";"0.3";"1.2";"3.9";"1.1";"3.5";"8.2";"0.9";"2.5";"4.9";"0.5";"1.7";"5.5";"3.7";"6.7";"27.1"
"Onderwijsniveau: hbo, wo bachelor";"2016";"3.0";"5.2";"24.2";"0.5";"1.0";"4.9";"0.7";"2.3";"8.4";"0.7";"1.6";"5.5";"0.6";"1.0";"5.5";"3.7";"6.7";"25.6"
"Onderwijsniveau: wo, master, doctor";"2015";"2.0";"4.4";"29.1";"0.0";"1.0";"3.7";"0.3";"3.0";"7.1";"0.3";"1.3";"4.3";"0.4";"1.6";"7.1";"2.4";"6.9";"30.4"
"Onderwijsniveau: wo, master, doctor";"2016";"2.9";"5.9";"28.7";"0.4";"1.2";"5.4";"1.4";"4.4";"10.7";"1.3";"2.5";"8.3";"0.6";"1.4";"7.5";"4.7";"9.0";"30.7"
"Onderwijsniveau: onbekend";"2015";"0.0";"0.0";"5.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.7";"0.0";"0.0";"0.0";"0.0";"0.0";"0.7";"0.0";"0.0";"5.0"
"Onderwijsniveau: onbekend";"2016";"3.3";"4.8";"9.5";"0.0";"0.8";"2.7";"0.0";"0.8";"3.3";"0.0";"0.8";"3.3";"0.0";"0.8";"2.2";"3.3";"4.8";"10.1"
"Gestandaardiseerd inkomen: 1e 20%-groep";"2015";"9.3";"13.7";"28.8";"0.7";"2.7";"6.2";"2.1";"5.1";"11.5";"1.3";"2.7";"6.3";"0.8";"2.6";"8.0";"11.0";"16.4";"30.6"
"Gestandaardiseerd inkomen: 1e 20%-groep";"2016";"8.3";"13.4";"29.2";"1.2";"2.8";"6.3";"1.8";"4.6";"10.4";"1.6";"3.1";"6.9";"1.5";"3.5";"8.3";"9.7";"15.3";"30.1"
"Gestandaardiseerd inkomen: 2e 20%-groep";"2015";"3.9";"5.9";"16.3";"0.4";"1.2";"3.4";"0.6";"1.8";"5.1";"0.6";"1.3";"3.8";"0.9";"1.4";"4.2";"4.6";"7.8";"17.4"
"Gestandaardiseerd inkomen: 2e 20%-groep";"2016";"3.8";"5.5";"16.0";"0.3";"1.0";"3.6";"0.4";"2.3";"5.5";"0.6";"1.5";"4.2";"0.4";"1.3";"4.1";"4.6";"6.9";"17.5"
"Gestandaardiseerd inkomen: 3e 20%-groep";"2015";"3.3";"5.8";"17.1";"0.4";"0.8";"3.2";"0.5";"2.3";"5.5";"0.6";"1.2";"3.7";"0.6";"1.3";"4.3";"4.1";"7.1";"18.4"
"Gestandaardiseerd inkomen: 3e 20%-groep";"2016";"2.9";"4.8";"16.5";"0.4";"0.9";"3.9";"0.8";"1.7";"6.1";"0.5";"1.1";"3.7";"0.8";"1.2";"4.7";"3.5";"6.2";"18.2"
"Gestandaardiseerd inkomen: 4e 20%-groep";"2015";"3.0";"5.1";"18.3";"0.4";"1.2";"3.3";"0.9";"2.2";"5.3";"0.6";"1.3";"3.3";"0.6";"1.0";"4.4";"3.9";"6.5";"19.8"
"Gestandaardiseerd inkomen: 4e 20%-groep";"2016";"3.2";"5.1";"18.9";"0.4";"1.2";"3.3";"0.6";"2.5";"6.8";"0.6";"1.3";"4.2";"0.5";"0.9";"4.5";"4.1";"6.7";"20.4"
"Gestandaardiseerd inkomen: 5e 20%-groep";"2015";"2.9";"5.4";"21.4";"0.2";"0.6";"3.0";"0.7";"2.4";"6.3";"0.3";"1.2";"3.4";"0.5";"1.0";"4.5";"3.3";"6.7";"22.6"
"Gestandaardiseerd inkomen: 5e 20%-groep";"2016";"2.7";"5.1";"19.7";"0.4";"1.0";"4.0";"1.3";"3.0";"6.8";"0.6";"1.3";"4.1";"0.6";"1.3";"4.2";"4.0";"7.4";"21.0"
"Vermogen: 1e 20%-groep";"2015";"4.8";"7.8";"28.4";"0.6";"1.6";"6.3";"0.9";"3.1";"9.9";"1.1";"2.3";"7.2";"0.8";"1.7";"8.0";"5.8";"10.0";"30.9"
"Vermogen: 1e 20%-groep";"2016";"5.3";"8.8";"31.7";"0.9";"2.2";"7.4";"1.5";"4.4";"12.2";"0.7";"1.9";"7.4";"0.8";"1.7";"8.3";"6.7";"11.4";"33.8"
"Vermogen: 2e 20%-groep";"2015";"7.6";"11.6";"26.9";"0.5";"2.2";"5.6";"1.2";"4.4";"9.9";"0.8";"2.5";"5.7";"0.8";"2.7";"7.4";"8.9";"14.8";"28.8"
"Vermogen: 2e 20%-groep";"2016";"8.4";"11.7";"26.5";"0.8";"1.6";"5.3";"1.1";"3.5";"9.4";"1.7";"3.2";"7.8";"0.9";"2.2";"6.8";"9.7";"13.8";"27.5"
"Vermogen: 3e 20%-groep";"2015";"5.4";"8.8";"22.4";"0.5";"1.3";"3.4";"1.0";"3.3";"7.8";"0.7";"1.7";"4.3";"1.0";"1.7";"5.8";"6.8";"11.0";"23.9"
"Vermogen: 3e 20%-groep";"2016";"3.3";"5.7";"18.4";"0.2";"1.1";"3.8";"0.8";"2.4";"6.1";"0.8";"1.9";"3.7";"0.7";"1.8";"4.6";"4.4";"7.5";"20.6"
"Vermogen: 4e 20%-groep";"2015";"2.6";"4.3";"15.8";"0.4";"0.9";"2.6";"1.1";"2.1";"4.3";"0.6";"0.9";"2.2";"0.7";"1.0";"3.3";"3.1";"5.1";"16.5"
"Vermogen: 4e 20%-groep";"2016";"2.3";"3.8";"13.7";"0.5";"1.0";"2.7";"0.7";"1.9";"4.7";"0.4";"0.7";"2.9";"0.7";"1.0";"3.4";"3.0";"4.9";"14.6"
"Vermogen: 5e 20%-groep";"2015";"1.6";"3.2";"10.6";"0.1";"0.4";"1.4";"0.4";"1.2";"2.5";"0.1";"0.4";"1.5";"0.2";"0.3";"1.6";"2.0";"3.7";"11.1"
"Vermogen: 5e 20%-groep";"2016";"1.6";"3.7";"10.8";"0.3";"0.7";"1.8";"0.6";"1.7";"3.5";"0.3";"0.8";"1.9";"0.5";"1.2";"2.5";"2.2";"4.8";"11.8"
"© Centraal Bureau voor de Statistiek, Den Haag/Heerlen 3-11-2017"
